gene,model,FSV,M,converged,lengthscale,max_delta,max_ll,max_mu_hat,max_s2_e_hat,max_s2_t_hat,n,s2_FSV,s2_logdelta,time,BIC
ENSG00000133030,PER,0.0020109772418457463,4,True,274.0,496.3876351828079,-11514.33829596805,1.6655610137959276,13.69562745935757,0.02759058946807527,4221,3.4341955024422525e-06,1.612775573430349,0.00474095344543457,23062.067901319228
ENSG00000095139,PER,0.0020088542228625054,4,True,274.0,496.91328999632117,-8800.898536378283,0.5557340368984418,3.7863075454493935,0.007619654417931597,4221,3.4225327272927e-06,1.6148705482051522,0.0047321319580078125,17635.188382139695
ENSG00000184867,SE,0.002007290533821782,4,True,1727.363647627855,403.4451152225597,-8617.587663754231,0.5657426332248127,3.4679785535091385,0.008595911618848167,4221,4.789343359782556e-06,1.1522210505983435,0.006162166595458984,17268.56663689159
ENSG00000149084,SE,0.002006515560198237,4,True,1727.363647627855,403.6012506592663,-9573.814709265287,0.7882006493221915,5.455657786183469,0.013517445194413726,4221,5.620349324593982e-06,0.9811026794419532,0.00568079948425293,19181.020727913703
ENSG00000170142,SE,0.002005524990908276,4,True,1727.363647627855,403.8009982634392,-9033.27848977247,0.5977362633044906,4.222959731929077,0.010458022020970893,4221,5.784212407347267e-06,0.9523715681485342,0.007137298583984375,18099.94828892807
ENSG00000204653,SE,0.0020050828906395188,4,True,1727.363647627855,403.89021117206835,-9812.342220625223,0.9219529670736927,6.108453167800866,0.01512404361094678,4221,4.58048473777977e-06,1.2021219282898314,0.006245851516723633,19658.075750633576
ENSG00000063241,PER,0.0020042886584903923,4,True,1727.363647627855,498.000706424895,-10316.452283929173,0.7866921403378264,7.763970508741534,0.015590280111203902,4221,3.411911856947998e-06,1.6125733126522643,0.004747867584228516,20666.295877241475
ENSG00000146731,SE,0.002002229010350745,4,True,1727.363647627855,404.46705334014973,-10291.944235288593,1.0935399053808315,7.666967391970837,0.01895572786128281,4221,5.527201936660028e-06,0.99339649736524,0.005658626556396484,20617.279779960314
ENSG00000198680,PER,0.00200070315104332,4,True,1727.363647627855,498.8949776496189,-8404.548897236,0.44860358184180166,3.1380257927950908,0.006289952662139187,4221,3.3966590162090558e-06,1.6140484863979296,0.0050656795501708984,16842.48910385513
ENSG00000149231,SE,0.0019990952883540236,4,True,1727.363647627855,405.1023558195747,-7630.989016428736,0.3391773513076537,2.172993660162699,0.005364060783518404,4221,5.882092910583996e-06,0.9305532573625622,0.009922266006469727,15295.369342240603
ENSG00000101220,SE,0.001995895094472322,4,True,4337.109450209739,197.9725586283509,-10258.772318090992,1.0268955847149164,7.548059639428076,0.038126797429525905,4221,8.254290744113934e-06,0.661009297032697,0.005209207534790039,20550.935945565114
ENSG00000185133,PER,0.0019944755474152133,4,True,1727.363647627855,500.4558634991455,-7646.626046316413,0.27116244374443066,2.1912562893879493,0.004378520563365706,4221,3.369991642646678e-06,1.616750795912191,0.0047266483306884766,15326.643402015956
ENSG00000100220,SE,0.001993990528156823,4,True,1727.363647627855,406.14152459357786,-9110.966325885105,0.6304237625887197,4.381337514707685,0.010787711301108768,4221,6.160031267383305e-06,0.8840536412344152,0.007591724395751953,18255.32396115334
ENSG00000125249,SE,0.0019935695276596514,4,True,1727.363647627855,406.2274646155483,-10561.439285016308,1.319646763207875,8.71128585437378,0.02144435473514352,4221,5.77764448386695e-06,0.942167396599154,0.007115364074707031,21156.269879415744
ENSG00000115350,SE,0.0019927490823706834,4,True,4337.109450209739,198.28572883542654,-10320.91021882396,1.0582552799689688,7.773606235157781,0.039204063150756197,4221,6.998825344578809e-06,0.7771371603808256,0.005248069763183594,20675.211747031048
ENSG00000153291,SE,0.0019920084781693327,4,True,1727.363647627855,406.5464431306475,-8054.1541374242515,0.3859167586422418,2.6554527415688467,0.006531732810451602,4221,4.943841327561743e-06,1.0993520147423683,0.005654335021972656,16141.699584231634
ENSG00000037241,PER,0.0019897056663305385,4,True,1727.363647627855,501.6579938215668,-9233.343662645048,0.6738778622677865,4.647347654086405,0.009263976077971971,4221,3.3496254168210222e-06,1.6188422441778691,0.00484156608581543,18500.078634673224
ENSG00000254999,SE,0.0019891011124323595,4,True,687.9663069148312,483.08667403770295,-12413.907505621157,3.321983624183205,20.950753762748867,0.04336851933347627,4221,3.4041171483906644e-06,1.5919646318836598,0.0061492919921875,24861.206320625442
ENSG00000114861,PER,0.0019869525624766006,4,True,10889.726901993461,502.1017976229903,-8874.210162520456,0.5812889015761166,3.920159129029003,0.0078074986936663105,4221,3.389021675032193e-06,1.5956172661680539,0.00485539436340332,17781.81163442404
ENSG00000186575,SE,0.0019862085205290176,4,True,4337.109450209739,198.9399852315206,-8786.78591721198,0.5766733767677963,3.7578094232978705,0.01888916106495454,4221,6.77004784003798e-06,0.7981552325056314,0.005712032318115234,17606.96314380709
ENSG00000165233,PER,0.0019860135628576954,4,True,10889.726901993461,502.33966712489195,-7890.60061984771,0.4008778943583326,2.4597930193327677,0.004896672869596844,4221,3.3573636360687393e-06,1.6091473406082044,0.004761934280395508,15814.59254907855
ENSG00000196663,SE,0.0019827514047785805,4,True,1727.363647627855,408.4483164568621,-8365.125556086772,0.43301830842641986,3.077034232174188,0.007533472677440125,4221,4.727603877286181e-06,1.1390194081318432,0.006158351898193359,16763.642421556673
ENSG00000106460,PER,0.001982453887958794,4,True,687.9663069148312,503.5388824660981,-8911.775030523362,0.6577517000386094,3.990561720762689,0.00792503192845562,4221,3.3222902532109053e-06,1.6203350500434588,0.004715442657470703,17856.941370429853
ENSG00000074657,PER,0.0019796835369691687,4,True,274.0,504.2500581153498,-8095.222762929538,0.3960741652343886,2.710227646521485,0.005374769130718685,4221,3.3097361963080014e-06,1.6219571705026232,0.00422358512878418,16223.836835242206
ENSG00000114544,SE,0.0019795952290625695,4,True,1727.363647627855,409.1008214489353,-9493.910049014112,0.8173375983321233,5.253058803934636,0.012840499281643053,4221,3.92636770719911e-06,1.3671092002666967,0.0057642459869384766,19021.211407411352
ENSG00000172340,SE,0.001979103300211367,4,True,4337.109450209739,199.6556252604014,-8061.35202916153,0.31407135109615086,2.6647580095895074,0.013346771502751247,4221,4.918088255821334e-06,1.0908948102528018,0.005718231201171875,16156.09536770619
ENSG00000100218,PER,0.0019766414962364273,4,True,4337.109450209739,504.8339062507285,-7862.50502758856,0.36035099362954287,2.4272683043711782,0.0048080532514106974,4221,3.275425805532729e-06,1.6339349747961762,0.005282402038574219,15758.40136456025
ENSG00000124006,SE,0.001976277669124108,4,True,1727.363647627855,409.78893759060065,-9445.014834123518,0.7619229014792053,5.132768324739825,0.012525395036084925,4221,5.922093266820745e-06,0.9033749845929234,0.007642030715942383,18923.420977630165
ENSG00000170231,SE,0.00197581187453034,4,True,1727.363647627855,409.88573599942043,-7095.179654446711,0.22100091476348757,1.6858052382473527,0.004112866319041013,4221,4.60486680869542e-06,1.1612409108014468,0.006178855895996094,14223.750618276552
ENSG00000047315,SE,0.001975455001388832,4,True,1727.363647627855,409.9599299438959,-9081.150264367916,0.6563129905219924,4.319928656879423,0.010537441201803837,4221,6.190885209005494e-06,0.8634364830928402,0.007661581039428711,18195.69183811896
ENSG00000083896,PER,0.001974253720457837,4,True,1727.363647627855,505.59216207091305,-9245.77871394116,0.6179199160972345,4.674824590125083,0.00924623627664031,4221,3.2886876431579794e-06,1.6234328864191576,0.0042612552642822266,18524.948737265448
ENSG00000186106,PER,0.001974139698958568,4,True,274.0,505.66891706699124,-9293.250723360383,0.7718260370400614,4.7811684240542744,0.009455136083479821,4221,3.2921932758659225e-06,1.6215176577168053,0.004740238189697266,18619.892756103894
ENSG00000183077,PER,0.0019734545923560443,4,True,687.9663069148312,505.8396684043547,-8422.775782193201,0.41146252183112425,3.165260798200905,0.0062574388603913915,4221,3.282258249845737e-06,1.6253017689742988,0.0042192935943603516,16878.94287376953
ENSG00000186591,PER,0.0019731024456905635,4,True,274.0,505.9352713232746,-8974.326204984834,0.631946891159294,4.110611932337933,0.008124778336933536,4221,3.274688700089424e-06,1.6284797621506797,0.004286527633666992,17982.043719352798
ENSG00000181027,PER,0.001972782665944206,4,True,274.0,506.0174434300405,-6513.741445397064,0.20422634619600516,1.281068285591877,0.002531668230462872,4221,3.2893758969101806e-06,1.6206852371576315,0.005081653594970703,13060.874200177259
ENSG00000123144,SE,0.0019718507206076233,4,True,4337.109450209739,200.39142628282042,-13115.19049322892,3.991926993471754,29.216485606285882,0.14579708397829103,4221,6.453680062182123e-06,0.8252699193558461,0.005190372467041016,26263.77229584097
ENSG00000204386,SE,0.0019716855656249917,4,True,687.9663069148312,487.36219688301486,-9183.196403172602,0.5524779000681759,4.5331198826311105,0.009301336688859413,4221,3.9278251637134624e-06,1.3557476018060257,0.007576704025268555,18399.784115728333
ENSG00000167508,SE,0.0019701279600263235,4,True,1727.363647627855,411.07061728567356,-9295.146589377931,0.6871005924097987,4.780946171194414,0.011630474108714746,4221,4.136897132631053e-06,1.285205697666251,0.0057713985443115234,18623.68448813899
ENSG00000083937,PER,0.001969962645328292,4,True,274.0,506.7432441507488,-8354.902288447054,0.4651314483784613,3.06508783842592,0.006048601286362884,4221,3.2622392622317772e-06,1.6295172634620498,0.008114337921142578,16743.195886277237
ENSG00000157837,SE,0.0019680650169477056,4,True,687.9663069148312,488.26054347777875,-9853.70811579481,0.9031893514499578,6.2283812831213705,0.012756265822255267,4221,4.030437012923581e-06,1.3164033226216008,0.006616353988647461,19740.80754097275
ENSG00000161509,SE,0.0019673593105326652,4,True,4337.109450209739,200.84981653071364,-7817.375655486701,0.3963494520862108,2.3738598013067205,0.011819078763976434,4221,4.543463715913046e-06,1.1669273172143368,0.0056476593017578125,15668.142620356533
ENSG00000142920,SE,0.0019657699622917294,4,True,1727.363647627855,411.983735908857,-7343.1011250499205,0.26861601264547147,1.8959509323126205,0.004602004319733779,4221,5.709661862869935e-06,0.9270888850960985,0.010484457015991211,14719.593559482972
ENSG00000114650,PER,0.0019654210950362685,4,True,1727.363647627855,507.8687938178281,-8566.890142302409,0.4897189449702067,3.3889544269301144,0.0066728936059531315,4221,3.251154401509895e-06,1.627573597393374,0.004266262054443359,17167.171593987947
ENSG00000169612,PER,0.0019645978460366086,4,True,10889.726901993461,507.8264755625368,-9016.418975446095,0.55660092008748,4.193426392527841,0.008257597022452677,4221,3.1881531228626165e-06,1.6583517327534347,0.0046977996826171875,18066.22926027532
ENSG00000025039,SE,0.001961373402107336,4,True,4337.109450209739,201.4639976777615,-7733.752162126312,0.34603625405920974,2.2816464337015154,0.01132533087798135,4221,5.613978363505045e-06,0.9386942382848599,0.006615877151489258,15500.895633635755
ENSG00000146072,PER,0.001960797482938021,4,True,687.9663069148312,509.1113617080202,-8127.9633107626505,0.4551922687288092,2.752609763539881,0.005406694822730212,4221,3.235387921793076e-06,1.6278503842495398,0.004260063171386719,16289.317930908432
ENSG00000160310,PER,0.0019595179146236178,4,True,274.0,509.4496465134932,-10881.797100046284,1.4249040274708875,10.148998406517718,0.01992149464814461,4221,3.222972419039287e-06,1.6319977883715724,0.008556604385375977,21796.985509475697
ENSG00000151468,SE,0.0019578506560398072,4,True,687.9663069148312,490.8128852605332,-8738.003644065351,0.5337622002771268,3.671062394023837,0.007479555863891317,4221,3.026659983366948e-06,1.734906921998857,0.0076045989990234375,17509.39859751383
ENSG00000110013,SE,0.0019563631882071964,4,True,1727.363647627855,413.96857756721624,-8002.229818646245,0.401353927566021,2.5909797083530113,0.006258880139114696,4221,5.539537071975789e-06,0.9464744041885819,0.005654573440551758,16037.85094667562
ENSG00000090905,SE,0.001955466315046882,4,True,1727.363647627855,414.15881612086565,-8279.926410180982,0.45583004281627115,2.955344568047794,0.0071357760670856364,4221,3.4296524356474244e-06,1.527339457795978,0.007602214813232422,16593.244129745093
ENSG00000145147,PER,0.001954581410006279,4,True,687.9663069148312,510.7336481030917,-7372.738311646936,0.3083160204106684,1.9245822619892823,0.0037682699566346273,4221,3.2055088090246636e-06,1.6326652781409967,0.008198976516723633,14778.867932677003
ENSG00000146386,SE,0.001953934695452861,4,True,4337.109450209739,202.23248637716486,-8385.14808722676,0.4511344063607441,3.10665295665842,0.015361789850442191,4221,7.172364920385589e-06,0.7291980260855357,0.00474095344543457,16803.68748383665
ENSG00000026297,SE,0.001953655915650963,4,True,1727.363647627855,414.5433577036053,-8781.647436067557,0.5382302825942373,3.7484506851680197,0.00904236098711809,4221,2.883338978685965e-06,1.8133796069227888,0.006654500961303711,17596.686181518242
ENSG00000103365,SE,0.001952077631764999,4,True,1727.363647627855,414.8791782702155,-7598.013247741393,0.3274537201382974,2.1393723432102174,0.005156615359994808,4221,3.542012039028536e-06,1.4737888539070654,0.005996227264404297,15229.417804865916
ENSG00000141429,PER,0.0019519955548106315,4,True,10889.726901993461,511.11151115565855,-8315.215157703728,0.42030314514352146,3.0079995653176193,0.005885211934507841,4221,3.1287755254410798e-06,1.668301429504949,0.005043745040893555,16663.821624790584
ENSG00000111913,PER,0.0019511606074767642,4,True,274.0,511.6360305724434,-7279.636557062051,0.2899695378214154,1.8415286490951988,0.00359929430113592,4221,3.198678746651575e-06,1.6304526932927268,0.004284381866455078,14592.664423507233
ENSG00000178397,SE,0.0019491216469969019,4,True,1727.363647627855,415.5096033635059,-7460.148702708363,0.3357362776050311,2.00409242079766,0.004823215647904996,4221,5.744212562377496e-06,0.9060326792722758,0.00707554817199707,14953.688714799857
ENSG00000266472,SE,0.0019488466523514948,4,True,1727.363647627855,415.56834891086146,-12423.17725604306,3.1588826050788965,21.04747224944199,0.05064743815212123,4221,3.90752188302312e-06,1.331529793338936,0.005681037902832031,24879.74582146925
ENSG00000142207,SE,0.0019481356648390327,4,True,1727.363647627855,415.7203100140858,-6286.208005013756,0.19071758642884312,1.1490709794118803,0.002764048211579912,4221,5.19497384972672e-06,1.0008138028443019,0.005673646926879883,12605.807319410642
ENSG00000010244,SE,0.0019475958333766308,4,True,1727.363647627855,415.8357636163705,-9410.289095747197,0.756270352873226,5.0491025465225885,0.012142059409735236,4221,3.360341074699358e-06,1.5463704672908842,0.0067331790924072266,18853.969500877523
ENSG00000186687,PER,0.0019446018019415355,4,True,10889.726901993461,513.0586569824662,-8699.408442195354,0.5117211657169569,3.6085848928006974,0.007033474328304767,4221,3.0984328061568837e-06,1.6719524910800383,0.00487518310546875,17432.208193773837
ENSG00000228594,SE,0.0019441036128237557,4,True,1727.363647627855,416.5841928612944,-8480.337414786873,0.5130097175081579,3.24976236663865,0.007800973782317009,4221,5.551545417965523e-06,0.9326752786054905,0.005662202835083008,16994.066138956874
ENSG00000107738,SE,0.0019440007272604328,4,True,4337.109450209739,203.2679305219211,-8254.498784504432,0.3252250149257925,2.920181977469603,0.014366171633526227,4221,5.911840157979704e-06,0.8757414318990063,0.005733966827392578,16542.388878391994
ENSG00000166908,SE,0.0019416027908911576,4,True,1727.363647627855,417.1218065324004,-9715.377567572914,0.8372684259120872,5.834403130724146,0.01398728869925661,4221,4.974543134922228e-06,1.0381919183241881,0.005706310272216797,19464.146444528957
